month   day     year    Rhine   Meuse   Rietholzbach    Hupsel  
30	6	2000	1653	28	1.43E-02	NaN
1	7	2000	1576	43	1.29E-02	NaN
2	7	2000	1510	75	1.59E-02	NaN
3	7	2000	1568	132	5.30E-02	NaN
4	7	2000	1649	69	2.02E-01	NaN
5	7	2000	1694	96	1.33E-01	NaN
6	7	2000	1732	76	5.61E-02	NaN
7	7	2000	1726	90	3.86E-02	NaN
8	7	2000	1726	152	1.29E-01	NaN
9	7	2000	1744	127	3.32E-01	NaN
10	7	2000	1884	198	2.47E-01	0.051
11	7	2000	1961	256	6.01E-01	0.045
12	7	2000	2136	334	2.22E-01	0.042
13	7	2000	2316	204	3.88E-01	0.068
14	7	2000	2393	278	1.74E-01	0.102
15	7	2000	2408	441	6.39E-01	0.11
16	7	2000	2434	517	4.10E-01	0.082
17	7	2000	2602	475	2.29E-01	0.065
18	7	2000	2820	319	1.43E-01	0.051
19	7	2000	2979	243	1.04E-01	0.043
20	7	2000	3030	203	8.14E-02	0.035
21	7	2000	2916	176	6.67E-02	0.035
22	7	2000	2718	129	5.58E-02	0.043
23	7	2000	2536	153	4.88E-02	0.04
24	7	2000	2355	134	4.47E-02	0.047
25	7	2000	2270	301	4.86E-02	0.072
26	7	2000	2241	330	5.55E-02	0.063
27	7	2000	2189	286	3.91E-02	0.51
28	7	2000	2218	360	3.33E-02	0.365
29	7	2000	2490	403	1.92E-01	0.208
30	7	2000	2550	393	3.26E-01	0.147
31	7	2000	2513	349	1.28E-01	0.109
1	8	2000	2543	250	8.58E-02	0.297
2	8	2000	2648	211	6.31E-02	0.173
3	8	2000	2592	205	5.39E-02	0.11
4	8	2000	2490	222	5.45E-02	0.079
5	8	2000	2470	209	4.46E-02	0.062
6	8	2000	2377	170	2.78E-01	0.054
7	8	2000	2287	124	4.02E-01	0.048
8	8	2000	2211	138	2.27E-01	0.042
9	8	2000	2147	116	2.06E-01	0.041
10	8	2000	2197	125	8.28E-02	0.036
11	8	2000	2391	93	6.83E-02	0.03
12	8	2000	2436	106	5.73E-02	0.027
13	8	2000	2371	115	4.85E-02	0.03
14	8	2000	2291	81	4.27E-02	NaN
15	8	2000	2219	101	3.70E-02	NaN
16	8	2000	2154	82	3.40E-02	NaN
17	8	2000	2078	98	3.11E-02	NaN
18	8	2000	2013	64	2.83E-02	NaN
19	8	2000	1934	127	3.03E-02	NaN
20	8	2000	1943	145	2.74E-02	NaN
21	8	2000	1943	185	1.09E-01	NaN
22	8	2000	1996	184	1.40E-01	NaN
23	8	2000	1985	152	4.92E-02	NaN
24	8	2000	1915	80	3.69E-02	NaN
25	8	2000	1927	75	3.03E-02	NaN
26	8	2000	1907	83	2.75E-02	NaN
27	8	2000	1817	112	2.50E-02	NaN
28	8	2000	1874	86	4.99E-02	NaN
29	8	2000	1848	61	3.04E-02	NaN
30	8	2000	1769	60	2.50E-02	NaN
31	8	2000	1703	50	3.08E-02	NaN
1	9	2000	1694	53	5.08E-01	NaN
2	9	2000	1680	85	6.87E-02	NaN
3	9	2000	1699	125	5.74E-02	NaN
4	9	2000	1730	76	2.98E-01	NaN
5	9	2000	1806	79	1.41E-01	NaN
6	9	2000	1835	81	8.56E-02	NaN
7	9	2000	1834	79	9.94E-02	NaN
8	9	2000	1905	66	1.42E-01	NaN
9	9	2000	1925	90	8.95E-02	NaN
10	9	2000	1917	102	6.67E-02	NaN
11	9	2000	1906	66	5.51E-02	NaN
12	9	2000	1865	50	4.68E-02	NaN
13	9	2000	1751	40	3.90E-02	NaN
14	9	2000	1653	47	4.18E-02	NaN
15	9	2000	1602	41	3.97E-02	NaN
16	9	2000	1618	112	3.29E-02	NaN
17	9	2000	1612	298	3.94E-02	NaN
18	9	2000	1597	207	3.34E-02	NaN
19	9	2000	1704	120	3.00E-02	NaN
20	9	2000	1797	107	2.78E-02	NaN
21	9	2000	1814	86	1.52E+00	NaN
22	9	2000	1787	72	3.67E-01	NaN
23	9	2000	1754	63	1.64E-01	NaN
24	9	2000	1813	90	1.10E-01	NaN
25	9	2000	2037	68	8.35E-02	NaN
26	9	2000	2169	44	6.82E-02	NaN
27	9	2000	2077	50	5.64E-02	NaN
28	9	2000	1940	43	4.93E-02	NaN
29	9	2000	1823	67	4.39E-02	NaN
30	9	2000	1803	69	3.74E-02	NaN
1	10	2000	1836	129	6.64E-02	NaN
2	10	2000	1930	111	3.68E-02	NaN
3	10	2000	2051	89	5.79E-02	NaN
4	10	2000	2088	74	3.86E-02	NaN
5	10	2000	1976	84	3.38E-02	NaN
6	10	2000	1838	63	3.36E-02	NaN
7	10	2000	1768	46	6.80E-02	NaN
8	10	2000	1713	109	4.49E-02	NaN
9	10	2000	1670	104	5.70E-02	NaN
10	10	2000	1650	143	8.96E-02	NaN
11	10	2000	1746	294	1.66E-01	NaN
12	10	2000	1912	382	3.33E-01	NaN
13	10	2000	2135	243	1.33E-01	NaN
14	10	2000	2374	190	1.06E-01	NaN
15	10	2000	2369	214	8.08E-02	NaN
16	10	2000	2276	169	6.93E-02	NaN
17	10	2000	2179	206	5.56E-02	NaN
18	10	2000	2111	202	4.89E-02	NaN
19	10	2000	2053	240	4.52E-02	NaN
20	10	2000	2032	365	4.13E-02	NaN
21	10	2000	2041	290	3.78E-02	NaN
22	10	2000	2045	250	3.40E-02	NaN
23	10	2000	2008	174	3.25E-02	NaN
24	10	2000	1944	161	2.97E-02	NaN
25	10	2000	1880	149	6.71E-02	NaN
26	10	2000	1807	147	4.08E-02	NaN
27	10	2000	1752	115	3.33E-01	NaN
28	10	2000	1732	147	1.11E-01	NaN
29	10	2000	1766	149	7.30E-02	NaN
30	10	2000	1737	146	5.82E-02	NaN
31	10	2000	1701	169	5.24E-02	NaN
1	11	2000	1669	228	1.10E-01	NaN
2	11	2000	1699	319	7.00E-02	NaN
3	11	2000	1875	319	5.81E-02	NaN
4	11	2000	2101	345	1.04E-01	NaN
5	11	2000	2189	352	1.16E-01	NaN
6	11	2000	2200	324	8.94E-02	NaN
7	11	2000	2226	399	1.12E-01	NaN
8	11	2000	2211	567	7.66E-02	NaN
9	11	2000	2277	740	6.61E-02	NaN
10	11	2000	2336	607	5.76E-02	NaN
11	11	2000	2340	541	5.63E-02	NaN
12	11	2000	2292	482	4.79E-02	NaN
13	11	2000	2226	497	4.45E-02	NaN
14	11	2000	2154	526	3.93E-02	NaN
15	11	2000	2181	469	1.02E-01	NaN
16	11	2000	2414	408	5.93E-02	NaN
17	11	2000	2713	411	5.25E-02	NaN
18	11	2000	2856	421	1.28E-01	NaN
19	11	2000	2748	390	1.15E-01	NaN
20	11	2000	2563	409	1.44E-01	NaN
21	11	2000	2450	421	2.00E-01	NaN
22	11	2000	2411	474	1.36E-01	NaN
23	11	2000	2368	526	1.06E-01	NaN
24	11	2000	2357	700	8.44E-02	NaN
25	11	2000	2528	728	8.13E-02	NaN
26	11	2000	2813	751	8.46E-02	NaN
27	11	2000	2866	786	1.29E-01	NaN
28	11	2000	2820	663	9.60E-02	NaN
29	11	2000	2905	595	9.80E-02	NaN
30	11	2000	2897	532	7.80E-02	NaN
1	12	2000	2784	486	6.68E-02	NaN
2	12	2000	2659	528	5.82E-02	NaN
3	12	2000	2537	531	5.45E-02	NaN
4	12	2000	2431	508	4.80E-02	NaN
5	12	2000	2359	458	4.45E-02	NaN
6	12	2000	2291	391	4.05E-02	NaN
7	12	2000	2205	389	3.89E-02	NaN
8	12	2000	2124	394	3.59E-02	NaN
9	12	2000	2084	391	3.26E-02	NaN
10	12	2000	2126	408	3.15E-02	NaN
11	12	2000	2251	416	3.33E-02	NaN
12	12	2000	2328	470	3.02E-02	NaN
13	12	2000	2479	576	2.95E-02	NaN
14	12	2000	2554	597	2.67E-02	NaN
15	12	2000	2519	784	4.19E-02	NaN
16	12	2000	2577	795	1.13E-01	NaN
17	12	2000	2814	699	7.13E-02	NaN
18	12	2000	2918	581	6.54E-02	NaN
19	12	2000	2853	548	5.68E-02	NaN
20	12	2000	2738	476	6.73E-02	NaN
21	12	2000	2623	443	5.40E-02	NaN
22	12	2000	2537	399	4.74E-02	NaN
23	12	2000	2413	357	4.27E-02	NaN
24	12	2000	2233	355	3.86E-02	NaN
25	12	2000	2087	342	3.86E-02	NaN
26	12	2000	1989	323	3.88E-02	NaN
27	12	2000	1925	335	3.51E-02	NaN
28	12	2000	1941	365	2.97E-02	NaN
29	12	2000	2123	381	3.39E-02	NaN
30	12	2000	2292	345	3.10E-02	NaN
31	12	2000	2255	330	2.82E-02	NaN
1	1	2001	2125	347	2.19E-02	0.483
2	1	2001	2028	516	2.79E-02	0.873
3	1	2001	1961	566	1.38E-01	0.38
4	1	2001	2015	566	9.59E-02	0.308
5	1	2001	2222	709	7.93E-02	1.78
6	1	2001	2626	1468	6.86E-02	1.407
7	1	2001	3522	1760	2.88E-01	0.465
8	1	2001	4523	1421	2.38E-01	0.245
9	1	2001	5008	1062	1.81E-01	0.196
10	1	2001	4907	906	1.43E-01	0.16
11	1	2001	4518	832	1.19E-01	0.124
12	1	2001	4095	722	1.52E-01	0.102
13	1	2001	3792	646	1.42E-01	0.085
14	1	2001	3538	589	1.09E-01	0.074
15	1	2001	3253	519	8.72E-02	0.065
16	1	2001	2994	441	7.27E-02	0.304
17	1	2001	2731	366	6.31E-02	0.41
18	1	2001	2530	336	5.76E-02	0.363
19	1	2001	2368	316	5.24E-02	0.415
20	1	2001	2255	288	4.83E-02	0.389
21	1	2001	2154	295	4.93E-02	0.421
22	1	2001	2064	406	4.74E-02	0.613
23	1	2001	2075	622	5.49E-02	1.681
24	1	2001	2204	737	9.84E-02	3.521
25	1	2001	2628	908	2.77E-01	2.732
26	1	2001	3277	828	2.76E-01	2.318
27	1	2001	3768	829	1.19E-01	2.686
28	1	2001	4043	910	8.96E-02	2.492
29	1	2001	4180	803	7.05E-02	1.62
30	1	2001	4149	725	6.11E-02	1.265
31	1	2001	3838	636	5.25E-02	1.092
1	2	2001	3400	552	4.83E-02	0.968
2	2	2001	3045	509	4.33E-02	1.138
3	2	2001	2800	515	4.16E-02	1.364
4	2	2001	2661	739	4.68E-01	3.923
5	2	2001	2729	858	2.88E-01	10.767
6	2	2001	3331	1070	1.60E-01	5.619
7	2	2001	4506	1155	1.16E-01	3.766
8	2	2001	5462	1232	9.03E-02	3.939
9	2	2001	5717	1170	7.60E-02	3.723
10	2	2001	5404	1029	7.00E-02	2.266
11	2	2001	4811	882	5.90E-02	1.878
12	2	2001	4230	798	5.30E-02	1.676
13	2	2001	3694	768	4.82E-02	1.53
14	2	2001	3279	706	4.45E-02	1.236
15	2	2001	3046	575	4.05E-02	1.071
16	2	2001	2878	497	3.77E-02	0.984
17	2	2001	2712	460	3.56E-02	1.482
18	2	2001	2571	443	3.38E-02	1.154
19	2	2001	2491	378	3.20E-02	0.987
20	2	2001	2422	337	3.01E-02	0.943
21	2	2001	2314	312	2.88E-02	0.981
22	2	2001	2225	325	2.71E-02	1.012
23	2	2001	2168	329	1.46E-01	1.282
24	2	2001	2145	328	2.04E-01	0.967
25	2	2001	2141	328	1.02E-01	0.925
26	2	2001	2157	297	7.43E-02	1.016
27	2	2001	2244	272	5.80E-02	0.871
28	2	2001	2266	269	5.93E-02	0.738
1	3	2001	2194	275	5.17E-02	0.781
2	3	2001	2117	262	4.98E-02	0.977
3	3	2001	2069	276	5.33E-02	0.802
4	3	2001	2024	303	1.57E-01	0.659
5	3	2001	1993	302	9.78E-01	0.494
6	3	2001	2029	311	3.85E-01	0.486
7	3	2001	2387	320	2.08E-01	0.588
8	3	2001	2932	347	1.76E-01	0.692
9	3	2001	3315	387	1.54E-01	0.731
10	3	2001	3444	421	1.79E-01	0.865
11	3	2001	3562	512	1.75E-01	1.859
12	3	2001	3680	557	2.65E-01	1.751
13	3	2001	3838	628	8.59E-01	1.413
14	3	2001	4271	691	2.28E+00	1.121
15	3	2001	4910	690	7.81E-01	0.845
16	3	2001	5494	737	4.92E-01	0.786
17	3	2001	5974	708	2.37E-01	0.756
18	3	2001	6486	707	2.96E-01	1.459
19	3	2001	6651	823	2.37E-01	6.106
20	3	2001	6494	788	2.02E-01	2.809
21	3	2001	6189	784	1.23E+00	2.038
22	3	2001	5839	1199	7.43E-01	2.267
22	3	2001	5839	1348	5.66E-01	3.811
23	3	2001	5759	1264	3.27E-01	4.238
24	3	2001	6448	1552	2.87E-01	2.439
25	3	2001	7515	1675	3.02E-01	1.602
26	3	2001	8423	1322	2.16E-01	1.248
27	3	2001	8664	1071	1.51E-01	1.12
28	3	2001	8333	1058	1.35E-01	2.089
29	3	2001	7877	1127	1.15E-01	2.445
30	3	2001	7348	1000	1.53E-01	1.657
31	3	2001	6883	879	1.06E-01	1.262
1	4	2001	6399	742	8.67E-02	1.086
2	4	2001	5834	671	7.26E-02	0.91
3	4	2001	5332	569	6.24E-02	0.889
4	4	2001	4919	594	3.19E-01	0.932
5	4	2001	4552	538	1.26E-01	1.937
6	4	2001	4231	602	2.02E-01	2.321
7	4	2001	4010	651	2.84E-01	1.894
8	4	2001	3862	537	1.59E-01	1.416
9	4	2001	3793	592	4.88E-01	1.305
10	4	2001	3759	699	8.10E-01	1.131
11	4	2001	3749	758	3.76E-01	0.898
12	4	2001	3831	650	2.14E-01	0.724
13	4	2001	4023	580	1.56E-01	0.62
14	4	2001	4185	755	1.39E-01	1.723
15	4	2001	4291	999	6.66E-01	2.58
16	4	2001	4321	927	5.02E-01	1.84
17	4	2001	4359	818	2.67E-01	1.852
18	4	2001	4581	795	4.82E-01	2.028
19	4	2001	4780	699	2.97E-01	1.851
20	4	2001	4844	664	2.11E-01	1.342
21	4	2001	4768	610	1.76E-01	1.034
22	4	2001	4576	557	1.85E-01	0.841
23	4	2001	4335	469	3.43E-01	0.674
24	4	2001	4134	449	4.03E-01	1.03
25	4	2001	3997	435	2.39E-01	1.172
26	4	2001	3920	539	1.89E-01	1.503
27	4	2001	3985	618	1.42E-01	1.546
28	4	2001	4096	753	1.16E-01	1.125
29	4	2001	4166	713	9.48E-02	1.077
30	4	2001	4256	644	7.93E-02	0.862
1	5	2001	4318	545	6.81E-02	0.642
2	5	2001	4361	538	6.00E-02	0.612
3	5	2001	4288	456	5.41E-02	0.541
4	5	2001	4017	407	1.04E-01	0.426
5	5	2001	3814	392	1.64E-01	0.364
6	5	2001	3589	347	1.01E-01	0.325
7	5	2001	3399	303	9.04E-02	0.291
8	5	2001	3362	301	7.53E-02	0.276
9	5	2001	3385	292	6.49E-02	0.258
10	5	2001	3315	291	5.60E-02	0.226
11	5	2001	3209	262	5.08E-02	0.204
12	5	2001	3075	251	4.56E-02	0.192
13	5	2001	2937	238	4.19E-02	0.188
14	5	2001	2812	233	3.87E-02	0.181
15	5	2001	2735	232	4.40E-02	0.171
16	5	2001	2692	238	3.69E-02	0.164
17	5	2001	2652	224	1.98E-01	0.143
18	5	2001	2654	193	1.13E-01	0.151
19	5	2001	2735	213	6.54E-02	0.128
20	5	2001	2951	199	5.25E-02	0.115
21	5	2001	3145	181	4.61E-02	0.106
22	5	2001	3181	196	4.16E-02	0.101
23	5	2001	3120	148	3.78E-02	0.088
24	5	2001	2949	150	3.69E-02	0.081
25	5	2001	2770	138	3.45E-02	0.077
26	5	2001	2644	157	3.10E-02	0.074
27	5	2001	2539	115	2.86E-02	0.077
28	5	2001	2452	122	2.68E-02	0.074
29	5	2001	2416	110	2.42E-02	0.065
30	5	2001	2348	93	2.40E-02	0.076
31	5	2001	2276	103	2.80E-02	0.079
1	6	2001	2227	101	2.39E-02	0.12
2	6	2001	2204	133	1.07E-01	0.194
3	6	2001	2225	124	1.91E-01	0.204
4	6	2001	2242	98	8.64E-02	0.167
5	6	2001	2235	86	6.19E-02	0.146
6	6	2001	2249	74	1.13E-01	0.133
7	6	2001	2284	97	7.26E-02	0.115
8	6	2001	2319	105	4.10E-01	0.089
9	6	2001	2311	106	2.86E-01	0.077
10	6	2001	2272	107	9.24E-01	0.118
11	6	2001	2297	78	2.74E-01	0.103
12	6	2001	2352	69	1.62E-01	0.093
13	6	2001	2499	69	1.16E-01	0.074
14	6	2001	2722	82	8.97E-02	0.061
15	6	2001	2941	76	9.14E-02	0.059
16	6	2001	3008	120	1.07E-01	0.107
17	6	2001	2945	135	2.05E-01	0.094
18	6	2001	2938	112	2.39E-01	0.077
19	6	2001	2970	88	1.22E-01	0.065
20	6	2001	2979	80	8.74E-02	0.056
21	6	2001	2976	58	7.07E-02	0.052
22	6	2001	3047	68	5.88E-02	0.05
23	6	2001	3089	82	5.10E-02	0.043
24	6	2001	3050	63	4.50E-02	0.037
25	6	2001	2965	49	4.04E-02	0.041
26	6	2001	2861	41	3.61E-02	0.04
27	6	2001	2750	43	4.29E-02	0.035
28	6	2001	2679	48	6.32E-02	0.031
29	6	2001	2622	59	3.77E-02	0.043
30	6	2001	2557	89	3.22E-02	0.057
1	7	2001	2600	41	2.86E-02	0.039
2	7	2001	2623	36	2.68E-02	0.035
3	7	2001	2577	23	2.46E-02	0.032
4	7	2001	2475	43	2.23E-02	0.028
5	7	2001	2358	37	2.15E-02	0.025
6	7	2001	2270	86	1.90E-02	0.026
7	7	2001	2196	90	2.69E-02	0.028
8	7	2001	2158	55	2.96E-02	0.033
9	7	2001	2191	47	2.18E-02	0.028
10	7	2001	2214	52	3.22E-02	0.034
11	7	2001	2172	30	1.98E-02	0.029
12	7	2001	2163	45	1.68E-02	0.026
13	7	2001	2120	100	3.05E-02	0.027
14	7	2001	2074	146	2.23E-02	0.029
15	7	2001	2095	90	1.49E+00	0.025
16	7	2001	2142	70	1.33E-01	0.025
17	7	2001	2170	66	7.45E-02	0.036
18	7	2001	2185	109	8.26E-02	0.043
19	7	2001	2337	128	5.63E-02	0.111
20	7	2001	2591	115	9.53E-02	0.185
21	7	2001	2739	103	6.06E-02	0.11
22	7	2001	2630	85	4.54E-02	0.088
23	7	2001	2489	54	4.39E-02	0.073
24	7	2001	2386	42	3.49E-02	0.059
25	7	2001	2351	46	3.09E-02	0.046
26	7	2001	2359	61	2.94E-02	0.039
27	7	2001	2314	57	2.72E-02	0.035
28	7	2001	2262	66	2.26E-02	0.033
29	7	2001	2179	50	2.13E-02	0.03
30	7	2001	2099	24	1.84E-02	0.024
31	7	2001	2036	32	1.75E-02	0.021
1	8	2001	1979	23	1.69E-02	0.019
2	8	2001	1904	56	1.58E-02	0.064
3	8	2001	1842	55	5.66E-02	0.039
4	8	2001	1793	83	3.92E-02	0.032
5	8	2001	1765	49	2.22E-02	0.027
6	8	2001	1809	34	1.90E-02	0.028
7	8	2001	1852	89	1.85E-02	0.274
8	8	2001	1891	127	6.08E-02	0.242
9	8	2001	1944	83	2.81E-02	0.337
10	8	2001	1968	69	2.83E-02	0.228
11	8	2001	1960	58	2.19E-02	0.164
12	8	2001	1909	46	1.58E-02	0.16
13	8	2001	1865	28	1.45E-02	0.133
14	8	2001	1846	43	1.38E-02	0.09
15	8	2001	1813	40	1.33E-02	0.074
16	8	2001	1775	20	1.99E-02	0.063
17	8	2001	1726	32	1.50E-02	0.139
18	8	2001	1674	51	1.28E-02	0.184
19	8	2001	1636	31	1.07E-02	0.116
20	8	2001	1584	20	1.88E-02	0.08
21	8	2001	1598	21	1.20E-02	0.06
22	8	2001	1590	34	1.11E-02	0.05
23	8	2001	1580	11	9.93E-03	0.042
24	8	2001	1598	11	9.83E-03	0.037
25	8	2001	1590	40	1.00E-02	0.032
26	8	2001	1539	28	9.59E-03	0.166
27	8	2001	1509	11	9.32E-03	0.08
28	8	2001	1485	11	9.77E-03	0.059
29	8	2001	1450	11	9.05E-03	0.052
30	8	2001	1406	11	3.06E-02	0.049
31	8	2001	1378	11	1.66E-02	0.045
1	9	2001	1366	55	1.75E-02	0.042
2	9	2001	1374	54	1.03E-02	0.073
3	9	2001	1411	44	8.15E-03	0.144
4	9	2001	1458	44	1.38E-01	0.15
5	9	2001	1516	122	3.73E-02	0.148
6	9	2001	1502	99	3.11E-02	0.15
7	9	2001	1515	75	3.18E-02	0.195
8	9	2001	1562	144	2.72E+00	0.448
9	9	2001	1690	123	1.34E-01	0.513
10	9	2001	1788	85	7.29E-02	0.365
11	9	2001	1811	88	4.82E-02	0.283
12	9	2001	1921	107	4.87E-02	0.34
13	9	2001	2140	112	3.95E-02	0.431
14	9	2001	2254	103	2.38E-01	0.39
15	9	2001	2283	209	1.10E-01	0.574
16	9	2001	2315	182	9.66E-01	0.917
17	9	2001	2327	264	5.21E-01	1.327
18	9	2001	2416	246	1.98E-01	0.918
19	9	2001	2485	467	1.27E-01	0.902
20	9	2001	2561	443	4.87E-01	0.838
21	9	2001	2806	369	2.43E-01	0.636
22	9	2001	3116	421	4.52E-01	0.802
23	9	2001	3266	277	2.20E-01	1.038
24	9	2001	3310	209	1.65E-01	1.412
25	9	2001	3148	203	1.41E-01	1.409
26	9	2001	2894	179	1.06E-01	1.397
27	9	2001	2730	168	8.29E-02	1.996
28	9	2001	2643	143	6.93E-02	1.238
29	9	2001	2506	160	5.90E-02	0.921
30	9	2001	2369	159	5.41E-02	0.915
1	10	2001	2269	156	4.51E-02	2.138
2	10	2001	2218	191	4.09E-02	3.156
3	10	2001	2206	240	3.66E-02	1.82
4	10	2001	2220	267	3.73E-02	1.207
5	10	2001	2243	248	3.44E-02	0.894
6	10	2001	2245	257	3.14E-02	0.809
7	10	2001	2247	204	3.59E-02	0.67
8	10	2001	2231	223	3.10E-02	0.496
9	10	2001	2135	190	2.78E-02	0.384
10	10	2001	2083	138	2.63E-02	0.32
11	10	2001	2104	127	2.49E-02	0.296
12	10	2001	2107	55	2.39E-02	0.276
13	10	2001	2039	127	2.27E-02	0.254
14	10	2001	1939	73	2.18E-02	0.24
15	10	2001	1863	112	2.07E-02	0.211
16	10	2001	1803	94	2.04E-02	0.186
17	10	2001	1755	89	2.01E-02	0.185
18	10	2001	1701	103	1.88E-02	0.207
19	10	2001	1609	98	1.82E-02	0.213
20	10	2001	1568	127	1.77E-02	0.21
21	10	2001	1520	94	2.05E-02	0.189
22	10	2001	1508	86	1.94E-02	0.171
23	10	2001	1501	103	2.84E-02	0.584
24	10	2001	1507	123	4.38E-02	1.352
25	10	2001	1514	115	1.28E-01	1.109
26	10	2001	1511	141	5.73E-02	0.89
27	10	2001	1533	163	4.18E-02	0.684
28	10	2001	1609	119	3.46E-02	0.561
29	10	2001	1722	105	3.06E-02	0.49
30	10	2001	1759	113	2.81E-02	0.419
31	10	2001	1705	116	2.20E-01	0.428
1	11	2001	1629	77	5.22E-02	0.39
2	11	2001	1554	95	3.91E-02	0.372
3	11	2001	1494	102	3.39E-02	0.365
4	11	2001	1453	95	3.03E-02	0.322
5	11	2001	1444	73	2.81E-02	0.39
6	11	2001	1443	87	2.12E-01	0.984
7	11	2001	1408	328	1.12E+00	3.075
8	11	2001	1406	745	3.33E-01	2.738
9	11	2001	1509	591	1.74E-01	1.563
10	11	2001	1875	462	1.21E-01	1.174
11	11	2001	2622	373	9.17E-02	1.056
12	11	2001	3122	355	7.41E-02	1.396
13	11	2001	3010	330	8.38E-02	1.098
14	11	2001	2655	293	7.46E-02	0.81
15	11	2001	2359	231	6.62E-02	0.727
16	11	2001	2175	213	5.88E-02	0.776
17	11	2001	2078	226	5.41E-02	0.848
18	11	2001	1968	185	5.81E-02	0.711
19	11	2001	1858	159	4.99E-02	0.612
20	11	2001	1766	140	4.72E-02	0.583
21	11	2001	1713	178	4.41E-02	1.426
22	11	2001	1669	244	4.24E-01	1.73
23	11	2001	1676	245	1.21E-01	1.502
24	11	2001	1739	318	8.94E-02	1.499
25	11	2001	1806	364	3.78E-01	2.444
26	11	2001	1902	500	1.82E-01	1.719
27	11	2001	2019	455	2.50E-01	1.568
28	11	2001	2144	433	2.14E-01	2.49
29	11	2001	2357	632	1.68E-01	5.086
30	11	2001	2722	924	6.74E-01	6.247
1	12	2001	3198	854	2.42E-01	3.749
2	12	2001	3688	708	1.62E-01	2.607
3	12	2001	4192	587	1.24E-01	2.492
4	12	2001	4573	585	1.70E-01	2.411
5	12	2001	4602	579	1.71E-01	2.738
6	12	2001	4280	565	1.36E-01	1.791
7	12	2001	3946	479	1.05E-01	1.453
8	12	2001	3709	449	8.36E-02	1.19
9	12	2001	3499	367	7.06E-02	1.021
10	12	2001	3255	338	6.12E-02	0.969
11	12	2001	3042	296	5.58E-02	0.988
12	12	2001	2813	269	4.89E-02	0.901
13	12	2001	2617	237	3.89E-02	0.735
14	12	2001	2450	235	4.82E-02	0.685
15	12	2001	2315	213	3.92E-02	0.655
16	12	2001	2186	184	3.25E-02	0.668
17	12	2001	2059	160	2.77E-02	0.729
18	12	2001	1948	173	2.98E-02	0.907
19	12	2001	1862	158	2.32E-02	1.364
20	12	2001	1814	186	2.38E-02	2.355
21	12	2001	1781	238	2.47E-02	3.747
22	12	2001	1786	259	2.43E-02	2.239
23	12	2001	1800	195	2.33E-02	1.637
24	12	2001	1761	380	2.18E-02	5.861
25	12	2001	1720	752	2.47E-02	3.548
26	12	2001	1809	556	2.44E-02	2.945
27	12	2001	1941	531	2.67E-02	6.644
28	12	2001	2044	772	2.29E-01	4.021
29	12	2001	2157	778	2.60E+00	3.034
30	12	2001	2282	677	3.46E-01	2.3
31	12	2001	2753	607	1.81E-01	1.86
1	1	2002	3808	563	1.28E-01	1.73
2	1	2002	4844	497	9.96E-02	1.509
3	1	2002	5250	467	8.08E-02	1.174
4	1	2002	4618	500	6.74E-02	0.921
5	1	2002	3658	513	5.43E-02	0.84
6	1	2002	3017	433	5.36E-02	1.114
7	1	2002	2621	428	4.54E-02	1.686
8	1	2002	2378	391	3.76E-02	1.497
9	1	2002	2230	266	3.89E-02	1.039
10	1	2002	2128	246	3.95E-02	0.857
11	1	2002	2034	215	3.75E-02	1.113
12	1	2002	1953	262	3.34E-02	1.504
13	1	2002	1883	199	3.15E-02	1.221
14	1	2002	1812	198	2.98E-02	1.158
15	1	2002	1770	263	2.77E-02	1.501
16	1	2002	1701	266	2.72E-02	1.456
17	1	2002	1670	277	2.87E-02	1.532
18	1	2002	1639	271	2.63E-02	1.597
19	1	2002	1618	350	2.86E-02	1.436
20	1	2002	1582	557	3.83E-02	2.43
21	1	2002	1638	697	7.88E-02	1.848
22	1	2002	2004	615	8.13E-02	1.48
23	1	2002	2989	673	5.68E-02	1.811
24	1	2002	3759	732	1.10E-01	1.579
25	1	2002	3911	702	7.71E-02	2.521
26	1	2002	3938	1003	8.51E-02	6.276
27	1	2002	4018	1844	3.73E-01	3.856
28	1	2002	4363	1669	1.34E-01	1.76
29	1	2002	5024	1297	9.07E-02	1.182
30	1	2002	5720	1036	7.13E-02	1.113
31	1	2002	6045	840	5.95E-02	0.909
1	2	2002	5760	715	5.11E-02	0.714
2	2	2002	5105	630	4.59E-02	0.657
3	2	2002	4537	584	4.19E-02	0.609
4	2	2002	4007	556	3.87E-02	2.535
5	2	2002	3483	567	3.66E-02	6.54
6	2	2002	3114	479	1.34E-01	3.795
7	2	2002	2832	471	1.11E-01	2.681
8	2	2002	2668	522	1.90E-01	2.43
9	2	2002	2581	764	1.40E-01	3.135
10	2	2002	2577	869	1.19E-01	4.492
11	2	2002	2813	933	8.69E-02	9.024
12	2	2002	3506	1757	7.08E-02	3.795
13	2	2002	4146	2128	6.19E-02	2.506
14	2	2002	4595	1588	5.35E-02	1.746
15	2	2002	5292	1223	4.79E-02	1.426
16	2	2002	5866	1016	4.34E-02	1.255
17	2	2002	5926	807	3.99E-02	1.176
18	2	2002	5417	737	3.93E-02	1.343
19	2	2002	4735	1100	4.08E-02	5.856
20	2	2002	4234	1647	3.33E-01	3.757
21	2	2002	4028	1476	1.12E-01	4.379
22	2	2002	4551	1365	2.81E-01	4.151
23	2	2002	5591	1281	2.98E-01	4.334
